round,partition_id,num_examples,chunk_fraction,local_epochs,w_client,train_loss_first,train_loss_last,t_compute,t_serialize,t_local,created_at,t_aggr_start,t_lifecycle,w_drift,update_norm_rel,grad_norm_last
1,7,5000.0,1.0,3.0,15000.0,4.447637889862061,4.111286769104004,230.55523934200028,0.003695964813232422,230.5589353068135,1777304638.802138,1777305106.082581,467.28044295310974,13.346183803963571,0.18208317238594593,2.4965249594242476
1,0,5000.0,1.0,3.0,15000.0,4.448172864532471,4.132175568389893,260.84974382980727,0.009729862213134766,260.8594736920204,1777304670.237581,1777305106.082581,435.84500002861023,13.038069623924866,0.177879543608938,1.985182263088452
1,6,5000.0,1.0,3.0,15000.0,4.453413153076172,4.123222083282471,302.5401926729828,0.014488935470581055,302.5546816084534,1777304714.376439,1777305106.082581,391.70614194869995,13.070381834295656,0.17832038196918157,2.2197039456917538
1,8,5000.0,1.0,3.0,15000.0,4.452819554901123,4.121409101867676,323.9054722949986,0.00746917724609375,323.9129414722447,1777304732.837116,1777305106.082581,373.2454650402069,13.019372846697463,0.17762446143579189,2.546715346571796
1,9,5000.0,1.0,3.0,15000.0,4.456651866912842,4.124254605865478,330.06558613499874,0.008079051971435547,330.0736651869702,1777304739.92306,1777305106.082581,366.1595211029053,12.95269066815946,0.1767147105445896,2.653053507719474
1,1,5000.0,1.0,3.0,15000.0,4.457291841888428,4.144964610290527,509.4183878330514,0.016648054122924805,509.4350358871743,1777304921.237209,1777305106.082581,184.84537196159363,12.791163373603645,0.1745109796736189,2.4500783451799037
1,5,5000.0,1.0,3.0,15000.0,4.451158975982666,4.132608041381836,547.0076628718525,0.016167163848876953,547.0238300357014,1777304959.587909,1777305106.082581,146.49467206001282,13.109532297330086,0.17885451496478497,2.1833797819651295
1,3,5000.0,1.0,3.0,15000.0,4.457426801300048,4.13566159286499,574.6556517039426,0.01595020294189453,574.6716019068845,1777304988.466204,1777305106.082581,117.61637711524963,12.963786284172718,0.1768660871367439,3.331914392422426
1,4,5000.0,1.0,3.0,15000.0,4.466292799377442,4.115947032165527,587.2525984619278,0.01691722869873047,587.2695156906266,1777305001.641527,1777305106.082581,104.44105410575867,13.141077707020177,0.1792848897577204,2.3040586698214267
1,2,5000.0,1.0,3.0,15000.0,4.462280010986328,4.154825333404541,690.0249847448431,0.015015840530395508,690.0400005853735,1777305102.700864,1777305106.082581,3.3817169666290283,12.904108179217056,0.1760518944529397,2.2557682300320936
2,7,5000.0,1.0,3.0,15000.0,4.07509070892334,3.903769541168213,229.03751811199982,0.0036628246307373047,229.04118093663055,1777305392.185578,1777305438.0242302,45.83865213394165,10.349632755359496,0.1578485970789407,2.5499996768252253
2,8,3700.0,0.7474,3.0,8296.14,4.0957446448867385,3.9413895735869535,239.6962180449991,0.007298946380615234,239.70351699137973,1777305405.653062,1777305438.0242302,32.37116813659668,8.117454983884969,0.12380428478432424,1.0332247496367082
2,6,4000.0,0.8002,3.0,9602.400000000001,4.073219051361084,3.9115655937194824,241.8384396189358,0.01579117774963379,241.85423079668544,1777305410.729801,1777305438.0242302,27.294429302215576,8.723461041112012,0.13304685532795352,1.3925652633405827
2,9,3700.0,0.7334,3.0,8140.740000000002,4.074725943900443,3.9047763989422775,244.30887011099912,0.0073511600494384766,244.31622127104856,1777305411.2612,1777305438.0242302,26.763030290603638,8.206683571366774,0.1251651647001884,0.9942001861806666
2,0,4600.0,0.9281,3.0,12807.78,4.075155701844588,3.8950653557155444,240.20590927288868,0.010232686996459961,240.21614195988514,1777305407.359774,1777305438.0242302,30.664456129074097,9.579281091052891,0.14609949187147978,1.2181971366164872
2,1,2400.0,0.4752,3.0,3421.44,4.098664493560791,3.948615204493205,247.37609456502832,0.016512155532836914,247.39260672056116,1777305417.01688,1777305438.0242302,21.007350206375122,6.084794853084629,0.0928029387307757,1.2326935575918823
2,5,2200.0,0.4426,3.0,2921.16,4.112105298475786,3.94347863630815,243.67339131003246,0.017337560653686523,243.69072887068614,1777305411.863244,1777305438.0242302,26.160986185073853,5.969247003550875,0.0910406474386659,1.6046974201773616
2,3,2100.0,0.4213,3.0,2654.19,4.103844494592575,3.944700466337658,248.68484231596813,0.016167879104614258,248.70101019507274,1777305418.830291,1777305438.0242302,19.193939208984375,5.68540455328774,0.08671159289723937,1.1054470408106498
2,4,2100.0,0.4122,3.0,2596.86,4.096177313668387,3.9403115436008997,259.55061233695596,0.015113115310668945,259.56572545226663,1777305427.38018,1777305438.0242302,10.644050359725952,5.66899114969321,0.08646126200922473,1.0490851446625653
2,2,1800.0,0.3508,3.0,1894.3200000000002,4.099911170535617,3.973096323013306,265.87976938905194,0.014547348022460938,265.8943167370744,1777305436.637811,1777305438.0242302,1.3864192962646484,5.406171180357766,0.08245283224347144,2.7968432216390036
3,7,5000.0,1.0,3.0,15000.0,3.8772452590942383,3.7574355262756347,231.11118353599886,0.003733396530151367,231.114916932529,1777305722.745611,1777305769.9200466,47.17443561553955,7.5846369308427875,0.12313579839078366,3.023154292020363
3,0,4600.0,0.9281,3.0,12807.78,3.877815578294837,3.7385656203394353,234.88234840496443,0.009579896926879883,234.8919283018913,1777305731.055571,1777305769.9200466,38.86447548866272,7.178904903264417,0.11654878029627307,1.3432646454708277
3,9,3700.0,0.7334,3.0,8140.740000000002,3.885487184266786,3.763651526683086,243.74998843300273,0.008014202117919922,243.75800263512065,1777305738.325578,1777305769.9200466,31.594468593597412,6.04030100912451,0.09806366396453943,1.4044486331345616
3,6,4000.0,0.8002,3.0,9602.400000000001,3.874153560638428,3.7408681201934812,240.98980915592983,0.015197992324829102,241.00500714825466,1777305739.25742,1777305769.9200466,30.66262650489807,6.373375976462355,0.10347110129408219,1.67490560756959
3,8,3700.0,0.7474,3.0,8296.14,3.8927747442915632,3.7768103187148636,239.82910297899798,0.0073740482330322266,239.836477027231,1777305735.388773,1777305769.9200466,34.53127360343933,6.0580121403110585,0.09835120235285583,1.3806662606733244
3,5,2200.0,0.4426,3.0,2921.16,3.867239938215776,3.732244348526001,244.2872367890086,0.01618790626525879,244.30342469527386,1777305741.636575,1777305769.9200466,28.28347158432007,4.510971121879301,0.07323515081316884,1.5850797936981997
3,1,2400.0,0.4752,3.0,3421.44,3.9217840321858723,3.8232453219095865,245.76449575810693,0.016716718673706055,245.78121247678064,1777305743.043191,1777305769.9200466,26.876855611801147,4.613308062908768,0.07489658034312245,1.4060320841275036
3,3,2100.0,0.4213,3.0,2654.19,3.90858933085487,3.7738802142370313,251.2672260638792,0.015503168106079102,251.2827292319853,1777305749.927963,1777305769.9200466,19.99208354949951,4.24062348519814,0.06884608468219595,1.3693768183974397
3,4,2100.0,0.4122,3.0,2596.86,3.9113316036406016,3.7706927322206045,255.7377528869547,0.015462875366210938,255.7532157623209,1777305754.197439,1777305769.9200466,15.722607612609863,4.174870513040139,0.06777859196441596,1.2971811866409115
3,2,1800.0,0.3508,3.0,1894.3200000000002,3.916832124922011,3.8017821947733563,269.28462012996897,0.01477503776550293,269.2993951677345,1777305767.51003,1777305769.9200466,2.4100165367126465,4.056348533666954,0.0658544001247089,2.906873479440224
4,7,5000.0,1.0,3.0,15000.0,3.7120221366882324,3.5903455451965334,229.68759060599768,0.003655672073364258,229.69124627807105,1777306055.806152,1777306103.9808865,48.174734354019165,4.845843434476652,0.08212425482999093,4.093743133395555
4,6,4000.0,0.8002,3.0,9602.400000000001,3.7152486114501952,3.6011472778320313,242.14336824789643,0.015392780303955078,242.1587610282004,1777306072.377202,1777306103.9808865,31.603684425354004,4.1581503225085426,0.07046967162725849,1.9302318955837445
4,8,3700.0,0.7474,3.0,8296.14,3.7123541481430467,3.5893040693128433,240.94148320199747,0.007402896881103516,240.94888609887857,1777306068.992859,1777306103.9808865,34.988027572631836,3.9716248317662872,0.06730855715488468,1.8351819333555357
4,0,4600.0,0.9281,3.0,12807.78,3.710456491138624,3.597531224126401,241.5574290000368,0.010716915130615234,241.5681459151674,1777306070.761773,1777306103.9808865,33.21911334991455,4.567194845913786,0.07740189653727718,1.7303044435583177
4,5,2200.0,0.4426,3.0,2921.16,3.7120519846135918,3.5868906298550693,243.68496212596074,0.01697850227355957,243.7019406282343,1777306074.248178,1777306103.9808865,29.73270845413208,2.9465286971062197,0.04993588352407095,2.127813793400817
4,9,3700.0,0.7334,3.0,8140.740000000002,3.7208574980658455,3.6023445938728953,246.61896091400195,0.007726192474365234,246.6266871064763,1777306076.612403,1777306103.9808865,27.368483543395996,4.002726585911305,0.06783564978955232,1.4870302469081853
4,1,2400.0,0.4752,3.0,3421.44,3.7629139773050944,3.6339500045776365,244.76884182402864,0.022986650466918945,244.79182847449556,1777306076.270077,1777306103.9808865,27.710809469223022,3.0467029086740247,0.05163357186917351,2.0854638311347387
4,3,2100.0,0.4213,3.0,2654.19,3.7802678185417538,3.658735166277204,252.480613441905,0.015743017196655273,252.49635645910166,1777306085.369715,1777306103.9808865,18.61117148399353,2.772637488405102,0.04698888655367426,1.3807510621203154
4,4,2100.0,0.4122,3.0,2596.86,3.795579487028576,3.6661404773167203,259.35322426399216,0.018193960189819336,259.371418224182,1777306089.864522,1777306103.9808865,14.116364479064941,2.79492090426884,0.04736653163148493,1.6614535891199764
4,2,1800.0,0.3508,3.0,1894.3200000000002,3.752738478978475,3.642097290886773,268.6932194768451,0.015442132949829102,268.70866160979494,1777306101.150125,1777306103.9808865,2.830761432647705,2.6431021853888566,0.04479360490294496,2.9726730860199972
5,7,5000.0,1.0,3.0,15000.0,3.5552035568237303,3.48072924156189,230.7257708569996,0.0036835670471191406,230.7294544240467,1777306389.259854,1777306438.4498699,49.19001579284668,1.8276875234554186,0.03164365786647788,5.1436257615926815
5,6,4000.0,0.8002,3.0,9602.400000000001,3.574719524383545,3.503021354675293,241.92500066990033,0.014790773391723633,241.93979144329205,1777306405.415193,1777306438.4498699,33.03467679023743,1.5783538964675672,0.027326821364503213,2.3445072002508227
5,8,3700.0,0.7474,3.0,8296.14,3.5735882019352267,3.499851919638144,240.77937594600007,0.0073201656341552734,240.78669611163423,1777306402.356341,1777306438.4498699,36.09352898597717,1.516538671627192,0.0262565839348327,1.8250671910841108
5,0,4600.0,0.9281,3.0,12807.78,3.5515204960366953,3.4826497123552405,243.82291455101222,0.010326623916625977,243.83324117492884,1777306406.448689,1777306438.4498699,32.00118088722229,1.726477049721934,0.029891350750459077,1.678133518284062
5,1,2400.0,0.4752,3.0,3421.44,3.6230468050638835,3.5552799479166666,243.96911290008575,0.016782045364379883,243.98589494545013,1777306408.697448,1777306438.4498699,29.752421855926514,1.1850053686737572,0.02051658382711158,2.153675808341658
5,9,3700.0,0.7334,3.0,8140.740000000002,3.549396729598174,3.473327138746107,244.5879513330001,0.007288455963134766,244.59523978896323,1777306406.175094,1777306438.4498699,32.274775981903076,1.5146859893922169,0.02622450753116605,1.8419740703207113
5,5,2200.0,0.4426,3.0,2921.16,3.6048610565879127,3.541999278502031,244.82988753705285,0.016229867935180664,244.84611740498804,1777306412.269331,1777306438.4498699,26.18053889274597,1.144065894157132,0.019807778599792544,2.2106913058541555
5,3,2100.0,0.4213,3.0,2654.19,3.5811256036304293,3.5143804854438416,249.41933516412973,0.016473770141601562,249.43580893427134,1777306414.683729,1777306438.4498699,23.766140937805176,1.0815853832058298,0.01872602240111262,1.6954599161259905
5,4,2100.0,0.4122,3.0,2596.86,3.5903400666373115,3.5266311972481863,257.3681623789016,0.016547679901123047,257.38471005880274,1777306420.098345,1777306438.4498699,18.351524829864502,1.0804758725769599,0.018706812895129002,1.7483948332920054
5,2,1800.0,0.3508,3.0,1894.3200000000002,3.5786499065823025,3.505991299947103,269.5427288659848,0.01470804214477539,269.5574369081296,1777306436.471244,1777306438.4498699,1.978625774383545,1.0398326006764698,0.01800313596098594,3.617775498663619
